input_str,label
CD:tbmb17ovd0yn-tbbt9svd219r3j.bm47iqaf74_rts1p_,0
AB:eugr7bxq0-csjp3zgoli7wt15_egf.xat4q19ovqbr1cd8z,1
AB:998egwzr.okc4hqvjff1ac4ezwa8f975hssdpyv5fet7cu.w,0
CD:oikcq74b0_px73ex48z3gxl4qbcd8fzops59lumm_tp701_x,0
TX:dtnuyjkklum99wnl6uqkqz38f4l0ovm5wg28yi46hztjskwu,0
AB:ceovpc5jt_v6tqk.ytermfe3.bceued2qbzce.2ljix3_nj,0
AB:mi56hy-d2.ksd6irggiejmwxpidd1r2oxovk8t4umty6xo1x1,1
RX:impjljxsa_j1r5pnot29djio.sg7zx56.o3d9d1bd_rl7k,0
RX:mujdcz4-_gv_8j5h1cd5ges32f_ja73uatcfbgf76wkjge,0
CD:xb.flut3v28szu4w6pj_g7ebc.6e9olat3i43rx3f4pf99,1
RX:ss8sqc_89lcspzqxnts_7snh9g.f1kaiuap5rylbuert3b42,0
RX:m12yf3hykibafqh58qw.i.gb24i9g0e05n2os-wv92ymg0,1
SQ:iasmtt2p-l7efi48j9_1tqpwljy_z4_cpqq.noms._piqjj5n,1
RX:7dd2fq8_41fcsbl6091zdgmd.dba9486tkl6cxfs7g4utilpn,0
RX:ntl1p5j.mmjfgdweerfc40w2qez_vw_isbghcb7jhtzp1mfm,1
AB:7h7gjd8nbfttkhhbaonxne4-hf073kpux_h42b-xl.rlaw-,0
RX:_9xjmxrlzbi9jkub-rpq-5k5vqt-4ylxb.izlej.vmvh0dz_,0
SQ:_2glkgq2o3l.0ycge_-c43kg3nt6utsx4ndg5vja954dc,0
SQ:u0h.3nnp3et5ihy43c.iz9t4pzhbran._zq6-7d6xveft.2,1
AB:54yjuqbe_z.15.k7..ot2pblhdfuxde.3mewwdbm339d1,1
CD:l83b9qzkcc-wessovkxv4dgzw7yai1g-7t.auk44hvci0hunp,1
TX:ky81jxaex30w5w-j1jjbcp-keaie1qnrfzeo.oukz7fphz_jt,1
ID:jqg463uhellg3s3crlih76-ksrf4zo.vzfkojd7umpc-e9jj,0
AB:a-m0vwahel3j5wy0-wnoy8m7n3utqv0e8j7hq.c0.rf2idk9,1
TX:z88d_xdjx3_jskg32_t.58dtiwa1_3vg2.w0h6jbg6hlc,1
AB:fe9hy8l0gc9saou08e3ifei5kuv0-_99.8g.uw-qx4kki2,0
RX:l4sdw5ec2u7vpz15ch85jb7vcvdudkv6bt6f41dfrqyd3r,1
ID:babza5bm35wdh-d4vo43x2.m04tllgvf0vlu3f6lybobqbx,0
SQ:oyd2kfoeq5t.obmgw2vbspjxxrn.44-7uec5_7ju892k2-z,1
SQ:uo3uckgc1ylgw02pgjq1o2uim4d86l.pn337bpi0n0l-9ado,1
TX:u-u9aiej1u6k2fx10nly.lhi-6huw8e255d1rs8eb.jd0tf,1
ID:872-9xt3mpstpv78ah5.be4eex_jos1kl.e2qayio4fcmc,0
CD:4lvips6w3pg2_xtcrnqd_17lup36y4ntpq4b1ef4abh.uhp8d,0
SQ:0c_i-3jncqvreys3zfiuk3bj8aurhls0v8fbjo2c0r1xbow1,1
AB:ha..wg31yy3wo4lvxx20.r8luoo-jmeatmy.hghh45lf-pv,0
AB:1.spe3-br3m_2ui0xoj-f836.68-8ef1xnv7fxn0qk4oopc6,0
RX:5d6835mn_e64pfw47k976g3a0ux9p.e.phdhx66a_oczdyc2c,1
CD:u8-zyboyk8rxpc_823qffa53tysobg1x3kpuuchhj_-m1g,1
ID:s_sh.90dgoiq6.msv.ohr8vlx2gwb7lb5qlcr06pu_92tu9c,0
RX:8w6dhu-gv2t2xjq68v87g0mbi3-a4w2q0.r1p_jp4f4oa,0
CD:6hymg.0zan._0pfcz_cwmprxbx4kqxlvag8bmbx2zv.x0,1
TX:8n2tyzlrvr591rng8pph3zbyk4-cy-tuofy9t2g6mwt34u,0
CD:hyjckb8o.oy0wbekv4noj_pxhn5lyyfuwkp77h-__ngd0mun,1
TX:p-g_i1nx0d7_e1obzu--vamt06ihye0tw_essbu1wkb6il,1
RX:e6higyiq2-d5rmay-f75l4d4gou.1uvx63aojuv3p8_v94q,1
AB:q3vk7f1t.8ky2qo746ltlxed1.a_abglyw8cjz6.emmimsuyq,0
TX:l7uow.tt7.iryr-zfaou2goi-u5gv52hchf6aldoadjkg,1
ID:u3p1zghnsk-vkfgwbfd572ozjdc72-zgrir1iwwh6bhg-9i,1
ID:25zwyjvjgz1jw8hvmqtz28i5l_wkj54x2hr67rhgccj9su,1
SQ:t8mwv9jf53d4p47vg8kvx_8utwni21ouhypc63.3hkl9z,1
RX:c6gi297afw42wnalsz2hxhaqsixd-fbffie01rszcx3de,1
SQ:9bybfn2urj_3ilhoiagzzluf4gdavpu97wmfxoa6h7.no,0
SQ:1wn4w64irfh_vvp3f7kc2gfscexsvkgyr2dqxqf7u_em-,0
SQ:17bcao9-w3rq4yox4nl6_j6f5sabce4ei52qirk_tqbad,1
ID:fb2-1shbrjsidb7oukl5g1awhuunqqjbeah08hp69rjrp6dw,0
CD:7ackqd-yacerss9b3kj3v6v111wm01mgjxbwzxt94utics,1
RX:ovlqodilbskjgmh2-0xw9.ra19gq.zbsu5vgdcgzb5yd_,0
TX:03wx84rfe.-2uy-_t57-_8lf3r8nu_wrtrag5kbssd66od,1
CD:0_tt5kg0vts3w._sykwie9dweqtvjt05vi2n4r550plbx,1
AB:ov2_qktfrfnpg_wjykva--4kp1ibr.pf.uxca6dc.e8.jz.,0
CD:pjspahj9mtp419o-3tkyqz81k4q6s28_cu1xwvbv9ap6fk,1
RX:u.46y9y_vyu5j.pyr_om8dnkmzex20c0so1o1ncd0c6u45i,1
RX:.zdwmxoaazw5l-jb9.0k97xqqmqg5_m7trubr-3-htxqj4,1
RX:47hq1cpnxic10ghgl-5q81sp3xpeg1do-t-uupc3.asup1.e,0
AB:x_r4a5r.pkg5c29cui3sinwp3bv-yokumev3t8o3-b0qlo,1
CD:fh8e_g1r4x2.0y5dr43jlz2tb7vogcs1zc7xpjbmybx4i2t,0
AB:8milb91yec8rtucq.kj0okcu580syr4ezz92mzeu-tjvpyw,0
ID:l.s16e60jj57.v-1gfhviruj4fezvb9g8ig7_1vifbehgacur,1
ID:9ty0v5spadlo5l9jv_zzdtbsq37zhm7w64bh4a6pho5_-,1
ID:m9bq8pkc9po7118_.armp59kybxovhqhvo2wpprajqv9ws.z,1
ID:ooxhrdro1jadq1.r-uv8old73.w__4ot-esld3tphcv5zfd1p,0
TX:gf_nwr589k2kf6nls6m4e6f6o61a2cp_9p-rif7sggvm24ad,0
CD:krd.c_v_4ac4_z3ceoags5.zmq3bo_7r6fbs5x0as96z8w,1
CD:ml5fwsxw7qfk-3q2-4ufs55d92ckbnvxihsl-42ru8j7fupkv,0
RX:hv..8_tv-mi95y7pfbnrrkboynopih6xvm3et12zx8ddd4_d,0
TX:51rp0gypy9m9k_0.80h949n-a731bmn7_9n50wr8nrb6dr,0
RX:xbn20z9z6b.l0il2h8ekebibx-lclxdiz8ygvn390nbpbp,1
AB:aaw_9vcprk48.t1e8ih7l1.7apr37nagnat.mfplrjwyzw4ii,1
ID:a4wz86bjy-vqja8eor4ya8n.9n8v4vmwhg24mpj6q5ga1,1
TX:udssaxardng1vhq-d52gn94u920wq4tiovdwm30s1dvbb.n,0
AB:317c.xg9sgtm87z.f2sagile_.f_cdk.z2_73c--w11022ey,0
CD:1if1t7e8j1b4fdnbjh06n4j6rn9dufcagxq802sox7g3ue4,1
CD:vkypfd7_qacp8-q-p-8bjpfw5ocw44lb-phl41wnlxgh7p,1
ID:lfiqf6nz1kf07y-ut.-y2_fjm6dx0khnjf-._-hocuikh,0
ID:d67upo2os29vkmrw85k49y_ojos7p_xt-cikdnou9w__9l,0
SQ:3xm_wp6h7jr.fo1.kp_l.-zwj8_5lmm2cwi4i-0au0e_69f,0
TX:2r9vmi5z2g8trk08teh-7_00qn2f9sfq0phakc6_ynfru,0
TX:zzbaf7gemmz_ebl-0e93uyd.9hhyng4g2xh274n2-n8zijg,1
CD:y8xgl7064infqdnbp9vrtpt-356hbaepn66v8vv-1-t4y9,1
TX:4sm3fi-i0f-9ty3l.n.7w1z07g-po6y.iz9j84s5czuk0tejs,1
AB:-4zmazippc4zi6soc24bmw5_zoq2cw9nqa_d2ximvnhsaf,1
RX:.zc7tfzfchj19yswrb-scq8j5.hrp3rnwuyzqjyiyw91hx,1
TX:h-04yhebec64so.vr9s1aqvpmzqpwx_8d5pn0b7bpn1sb2.,1
SQ:-reyzf1ii1x2gnggqil.7x9yvwnp9qqlmk9_3lkc8xp_w3j17,1
RX:lwkpa361gixtf22iw5z8w_dg-.3rcg73sl7nl1qn5f4balw7o,0
CD:xw6f2nfe2r77uxhwy6-vq59x_kolkmpdivo8lh6g0f7hrh,1
CD:elz1q20z4vbv9-m1f7owb8zz-rlshbimgu4obgv_qnrn89,0
SQ:f.yjffp.i8iijsc00qr_a7fsx3m9ckoc_gjw45gbk94bvr,0
RX:1-zfcor8q6zv2-6syt6qy6_hkpyi8r4sft_hmb-4npu19,0
RX:jhw_4dd.erujn0q9x089rb6lbyife-y1gm83tgftpjirgo,1
SQ:eg00k8o-92avh.lr9atutwmkag7xotnx8h0ty9pyi_xmjh,1
TX:4gnfq8nd5fzw_flc_-3ifm31pqs2gp62z-bonkuzvdhez3bk,0
ID:5d7d64olz81u7vu.la3emvcmlf6a4g_9tys6u4-yk734eq,0
TX:zef_5gha0bgji-kst841esxf3wxxwuzuh2aiqp231cnhgn,1
ID:aymgjuj1_vgq5g43cruq63_7gv88t808h5p3ty8-933grj,1
ID:-hz4hixdvt-nh22cs13_a-spzqyowa9udzk4ysrprte-q,0
CD:lzg0.6fpo-pog7wdmhyx8gmx0yarlf7aks3qx.crysvvxl0jn,1
TX:ct557eslr_npw5eo4ukm4gy58mg6.gfrplxc6guju4a8whzb,1
CD:5vy2k7.vq7a_roaabnp0d84nh9-pdkw6.z8lrc399zug85b,0
TX:8ej9l-fxbsz-v_5olbf4e9xrsmqg_hxmiyzrbtspv0mxxmd6,0
SQ:mtdfmnd17xajehd7_4j4f-tqkz2yv1mmh0g6f7dettxrc9uyo,0
RX:rkioi4l827l66ew1.rk7xbjtbhuq8ch6uxh_ut85vngvhlv,0
CD:chrlmz_2s5tdweqsl7t2rog5wcmipww8yq-nxw40euvswuj,1
ID:1vpu9glk_4l3902wrv868m1nu_26cfrw2x8665lvy9rdam,1
TX:544it8upud2yit37edj.tvk9w8a5z76w66rwof7_wi4d6mt,0
CD:a6mep3ew4dj7ewsf7njqw0mudtelcfirp9_5ui3frin2pjn5,0
CD:nm83-dylzdnpowwn4eoj-xz69shbgx.zpnjgd5k50c8y1,1
TX:u59pk.-b0vf.afqq_tdy0ruwx4_wwbtk397y0agt3kxrkm,1
CD:j6m3r6ekhzqvveeo6k26h_x39tiszot2ilsajjaa9_nty,1
SQ:vpn4-_c77jdbzrfkka1tx1dik.jvcy1m-_fk-b2vfpj_p,0
TX:dtlflk8ziqe6choq0isfp1g_fbx4j8qfwh-wasxbdjn5-b,1
AB:rh4zgdh5w2scpfe5j71kpetwv.c6rlp.fil7_fodpfh9kd,0
TX:l65shyihznd9sds52a-f_6ovebewe-u9d5vp3lxuqsq8.0es.,0
AB:kra3rz..ebl7frbp23_3_hx2ehmivtk_bgi-pkh1acg2t_fa9,0
SQ:aavo43.rxxau3wdjpaw7dw2fj0hr60_wr1ba5nv6d79q.p,0
ID:95-u0jed6-dd8mzvokt3-m-hk7aomjqbm_xjw17qfccf8,0
CD:490ffir9la-pbn8t09s4n-qg_nrady.vf1eeqcgymwl7p8,0
AB:gcqadvurb23g.e2_qnezkuotq3i5893m2-lgfr.7l6aymat2,0
RX:6kn-d.ugmd060hrapq5__4-7kc_88pvt64lsdgciaq_5lw.,0
SQ:mkic283v_fny6x3gk4ap05zde0x4vdfj7qlnwl8tgcuwqa,1
TX:7a75.hg8mzk5h7epm3ua_td28p.hc1er6y9bdk_i9see03ws,1
CD:eyp_3_0y3btdz6y6moaeiriu1a9v06uafs31s_eb0ey.g,0
AB:yos4us6b8ve9hla2v4s-bgk7h3iph-ew4o0onrpspr0cyew._,0
TX:ceplfcsahb_5uk4li3euifvlcaleq5ca7bd9o231.1p4j,1
TX:vdm58ktk.t5wq-mjn39evcrt5fx3tdog7y35siof4q2.4q,1
SQ:bcdrcteokzuzizcdm.u48lcl710oggk30pfrv6.rqfr80f_7,0
SQ:2-pqfxiu26xp0bk9up0g144knau64sw2-m7qkahzmr2t8tn,1
RX:7w7j4k6s73f2h1gzsecso8qetqclyvekvwjo_6-aw5h93.,0
TX:hptdqacs8ai.ph8bnabwiqrjkw77rv4qjvv-bp_kgn25v,0
SQ:2isg3h7gw6izl45c62rz6rgznityyora7q5qtoq7gvz9w6gbh,0
TX:8jbkwbi9nhiagnb595n-e8inm19iptvv1ih4hg7pgqaun3u,0
SQ:643d8c43p9xx-ejthsmog9ox7yw9n.dfpcisjp_7km0t9,1
ID:8faye5iaxz89mfcgenimadi4dylzb7sxykxe1jf-tj5y01ve,0
TX:4sbtow-83w.qd8_gsvlqcuy4ouh2g411spg2ksz4o_7ym,1
AB:pvg7aeh2zyg8lgqwjha7gg9dwgaa1qg1bpa986cwqhslb,0
ID:b3wj3vgg6d-i71qaurzmke0q6srfk11namshqrqfie.84ez4k,0
TX:fhdn9l9hgs8usq9b7ijlybkqcmntr.6tyhlh8lil4dtin45t,1
TX:r3anlu3o3qwkshq1ca-xi8ym2kd2j4x6b4sd0btzqdit9kib2,0
RX:6-nq87f83p_94ol1u53w_fs1we4mbr6va.o3qnb1r9xjbsri5,1
AB:_hhq79z4x4rzqi305bsiql5117tsp2m.ma0lf61czv33v,1
ID:pi63pg_08s_wg66d.5_tvqm8h5sr9aq6xgwgi1u-j80jm0y1,0
TX:4xqbohy5rakxg.j92k451416c2es7ay-kie8u739ezj49z9,0
ID:hrbs_.qlrbbyby77rpuxqg7llu3b7ruz--hzydqa_028pe5,1
SQ:abfayry5.q08ki5ozznu6sag2lzzlzopad_-rjh9wp51jo3a,1
RX:m68mni3j31544kajp169ve8w.jo_pfheqo5xyulcom5-7z,0
CD:bkxpgqyaqcr_wg8o.9_zg9x-vi327pu1rh9qljub_585dh,0
ID:geaaclzzsp62_-lzibl_clauwm96sbxqm0l201lay1fuj6b_.,1
ID:yk9p9w.49.b.ou8dzj_rpduw.f39z47aj_tegichzmpattzc.,1
SQ:q33gb163w2xuhrh257m7lx4tb3u74mc-a6qc3csb9v4ns,0
AB:xdnhjxc4tnvd2d8rk5poxepz6alw851mmv..j_1fdv0wpg,0
AB:o6v0k-3zuapg1d9lrx72nqh_xska9936tt-v.bg.1xxv21,1
ID:d095oduvvn5jzezb.50gai90s-oks14700fyhrcpcynjk8,1
RX:fpj1w9o.fo2lfsvrippm5pbpqab28dykave7wx.c2yffxn03,1
AB:sxjezhpb1qf-n5tlm5.xfm3-klmueav2xnni863pp7x0ftt,1
RX:a-p56mqrl7gq9ah5ctbohar0ydtdqnrcfjcjmrk1-2od51.s,0
CD:rw23_yuq3l2wqpej81tyvp-os4-.175dk75dhaoti7f11i0,0
RX:lb79m35_8ryxhgsj_g27zbjhwj.cyi5ulilzxu8a0mmd60ep9,1
RX:wxcvib1plj0h3.2ffrshc8t--pls_rioj5nmy5fl2bs12ft,0
RX:4ogrfwa_6ab1ht.y4_85_2lrmswe_.1wswvk.4k9tb285al1,0
RX:4rifix8dd2w_uzz9ml_ia1hr2.8fhxu9_l6_gprtt74u9f,1
CD:vsmv7cuod21jzps.x--p3mqrk4p8v-77rh5bvwfdpaqnmrt-m,1
TX:3ntd-jqacun4quf0nqnmg87k4wslf7hu9.a46672r-pby5k,0
CD:qg5mbxubx83i0a4y6ss66ws6nfkipkambh3o0lt.wtyijan63,0
CD:.a1jf875-nu.fux7s6fivrrlroo_zc92.02ht3fx4upu_e,1
SQ:zi-q2ov13gqs_i7r1ohxzz0o.u83stlfoonmyxaqff2isr,0
SQ:i0wb53q681yr0v5.w1c4qmhu.8vybriunctcwo.3yg6ikt,1
AB:agasdjpeey0b72v5d_zvz74d35b6ap17x8bwi4wfv8i9t_,1
AB:99jmqmtqu2i.n0asjdg59imnb6m0bedsx8ik6km.uecc8-z,0
SQ:.47hurm354x3wr8yu8fyl4kqlqs5a3j42qlaq_xs3tiewt,1
AB:90zjt-4ibwdv9zz.igd72cn2uw5asilosjge2wvz9s2_xq,1
TX:aggudwc6l.i360p81jv15l2f57ulyjh_5q7n_b2w1hvho,1
AB:3.q-a.39k59f7e0.kwb9irqiqn2d7xmykpkbgj7clpo8f,1
ID:vj3ocw32z8yn3ysr7kdxb_-9vag5n2.64kl08pfuuwl3-,0
TX:k21oswhne1wus6if0lwlrzqucuocd1sjmwm_jquge5svvdx,1
TX:qf36pv6fqwh_2ok1hpchht8.0n109fldlfpsecmwfd7qj7uf7,1
ID:.j.fzbozdzxbc3jlidigho-5g2j6qleltl5xqaktqk32w,1
RX:3ys96kwyoy6n6d0..p5vct8-ojyc9qes.ipwolr.k3qmji,1
CD:8w83gh93p_fesgrz_-3vik_lvtq0b4pulsyy334dd70td8,0
ID:ba5sosg6aduqsv1vf2we..ph34rhz63.yp1np9hef_7w9apw,0
SQ:z1olryr0q8imxb-en4bp2wkw3dikksz6zh0udbv5k2-7t,0
ID:.9dp.w1zda7z98bu6qqe9.3cyble6ht2mv8.ihq1w0s_x,0
RX:cms784e84d0_5.ls7g_vzle6rym9_c_ir7oo7hcv-byl-zo4.,0
CD:fn8cj9icxqzppjngm3tmcfos5_sv1ku9qxt.x.be.1nr_9,0
TX:4lf.r2rpfzpboaabl.9ei.oz-7k4t4ea-.qvck-3suaph2e,0
SQ:ffggakmgh.xlad2vr5i8dej06_mm4rf3uf64re1z-vb3ub,0
ID:8dl7_jdm34t9_kspr2yvgz0_ip3t9z-0iv40d6y9r_96p,0
TX:v-94xl3vkw26xqy0ofxvacbmrj3o8dmrdizcwvfiakspxy7,1
TX:r67h55u0jfjit3kreemj8xmnr6wbgt5akoc.izynxn_7mu5,1
ID:k9fqh8ydgs-x6bds_ge0x9oi76p.53-eigbu_nhbdwejjo,0
AB:txazhwndf6o1ktuo-m2wy9il42.fj-zs9ucml26r4el3hx99,1
RX:-1nnzz3cbwv6zscz5ygj0py0rp6yhjf0eng7oy2zoitd6xhb,0
TX:4j3w181cfrxy7oi-3uktv5tnc.89fd40bpn1phr4i8cfhk_i,0
TX:0m3x.krlqg5w16apfaqfwmune5cqerqtxjmar4k87cwl7z9h,0
RX:r.0701lntw7feu1caixflv6__4hz81_1kc9t3rppif7.uhe,0
ID:6682utkpj-vh3qrwa4g.vp2y1o7yj988xa.9k1c7fy3dvi,0
ID:emps4u01c8iuty2bjckkcp8n06hyeuimmthya9umke6rk,0
ID:gs9e9uv1sedo_q5.ews6rw1hhqsbmb-uojzcnm1vj-.wx3ggp,0
RX:91nb0vkqvxi54a4ng6g3qvzjco2cm8olej5sh9uws86y3,0
CD:6-4s9-e8tff2z9h4crdc61kh0t8-nz70rs3649_0wso1q4prl,1
SQ:h4axog6kf00o4y-h6w3jyaa1sjbetye9m3dc19qbbpv1069x7,0
TX:ltitdhlpw5o-1_.pl65ai_-15po4fpm7xg20lbb80fvzdz,1
TX:da3k6te-hcz2.mqzix385dc2wuxjvu25m6-gz_n-cv_3y,0
CD:i_1yqd4puzt5ffyun.3lr1kran1c6.bnvi4j7q_xylfv.3fqj,1
CD:b2pss7ts7eu5i_quzndz84g_ggqqu0a1hzdp5gvy01-alw5,0
TX:nssq.6oa69o2abc1_er84mvhc6x-np5urz6mqcz4axkxyu,1
RX:nsbjafhe2fyct6bkw-pzn.g7pievo8a-yafkgp1f1wos4y.1m,0
TX:pzx909j2vtizjoj2kz8.zq_uz8t4v7z_z_y76i.6ujbzros,1
SQ:4z4xi6jj.qxnun34mc.bgks2ark933w1r9tf-my90-avbq,1
TX:ebf1a.ahvmn8fsk00jit73h52dfzwk7phrkv6oh0eboih1nl-,1
ID:56ywmdz_nn3irb3fh6qhrp.fdms-2333kd3bke.zpaycwd6j,0
AB:nc3_mbmyxf691qi5_-i46uv-mn_zzco5po7fg2ejs3rsxc2la,1
SQ:8u1zj8o9dbzg.sezmp0e0se9-59igeq0dctiygxjwcmir4e,0
SQ:w0trl726d7ckb5gfz2uvvbi_y8gmp3bzba44k0rnyu2jqtb,0
CD:fgb3djodmfduvojbvh280u2yi6jw0d_sjoa3xlssbafk14-9r,1
TX:v7bzuxeiao38wdkzo_qsynpehqdr2500t37jne23o4v_ot,1
SQ:v7sl.gf0_3loclpothil0cr40g0olix.2i_kbjmvwx9_i,0
ID:ki09i20dn.3f-.xzg_oxkbko_fdvgukehde14_z7s0u26,1
RX:8wrxm_ftevpnqudyz.8adi577m7dp6gr-6rg7qqlqtvcw8u0x,0
AB:.gb3zac.n51ei.h95js7mw3b06j0x3o4tnq-709v6f7.iyfm,1
RX:5cx2m8c2._jtqh_5.1pb1pwkk62vmdp4xa4spzn-bw1l8,1
CD:k2v3xges4hz3dpc8iyhqb1ez1.1hfgg7k0u425c0j2qma8,0
TX:kl-8k00gk53axrn8d0uz.qkxwethv18sm6f6.0yt6pc94bh,1
AB:k3xgygs1qz.x4wjudj6yv3xayi4ez7lo0thphlux-ksd-ur,1
AB:q55gjvoyfmakn6wn-7y_5.x8967jq98qmmd7pbr5ua35n,0
AB:-ikl2z0uqrvwrpe17a77wdkrdb35k-1_ep6q2anvt_0ozk80h,0
AB:8.wm8.k3anp7w_smf1995qs1w95e-6m.0jm1t338l.cq3ul,0
AB:70hti2d47fvon-xi3zto99tnos8pqchqj0ixp4o2jec-ho0d,0
SQ:68l7r8gqfjpu1t9v8tt4-7x0z_61fnh3487-4ssvkkf-ssdx,1
TX:dmsi4cw4zb725ontjlkj.5zqj-97fq.y90a-kb.2c25w3o,1
ID:x3txpmdv0mi-4kqmlr_t3psa22q076vfx21onxouykgjj,0
CD:hqlaksjuggjnidpbsrjv6j2tgr76amke_309itz6.u317q_7s,0
ID:-9c0anok_qm5n-_4ogevm85cwl84cg..m56-er3gu_diu-,0
CD:32.-ckpk1.g9exos6.762dcmshdd2djmzo7-mbclard18y8px,1
TX:r21j5m8ev-xdpx9kfq0_95a-93.oya8872ygj5euqte0yt_,1
CD:46wofuyt513awf5y_yt3vr1gb-z9kntf5v_fnlh1b0t_z1,0
RX:aolb46kqnlsr51xn2a7y-wmp0hdpyn5ivu_r8n19x6cp-qe_6,0
ID:57vak6k39dwatie2j.w.mjg2lc1ervbolejnd2sy5mizp,0
TX:73py3q5ozxg4_uh8ugua3ugob9uq206spta-k5i-2w6sfjyds,1
AB:y_1turk-cy-p8_qme3eytkixnm34q8xrxj29b-nth6phb3m,1
SQ:9fu34i4xspby3q1-58-k4hla6ni3o8p.s_mk8nw8b8sk3.,0
SQ:bmi_7lwe016nry05ob.8--27zzv70r8vdghk_ostlprx666d,0
AB:csof0kdl4n0qkvu0j4nwkrn4wbam2k4i6i3uzd75gfaw37cp-,0
ID:nosebbemjril-jc8kufno-njik-ympmzsymjfoov60w-n3l,1
AB:dpb494ky4qj2z-laadpx.yd2tx251-enmnb1tl1peaxpary,0
ID:rbowzwtqx_m0p1e5w4z4_qpj.4sj851xbceui4-inehak,0
RX:9mtmxq79m12q38-k-h3-0z90ioy6vf6u-n_0j25_15ft3p_e5,0
SQ:cyg75detzw.657p3m-yk91h0mlcu50z31dortancvzv0i6,1
TX:4u97_k0g_kuhm.9erv9aas49ss2aqzq-jsfxaqs6yhdfkuuvz,0
RX:5ii6g6z5kqlwdb10i0p95w-23zif5.1x0ec7vdpvwsakemjxy,1
TX:-pagq23vtoka7_j4ojtl0ydpr8mdm9oi0nbgdb5d9jdmuy,1
AB:ai57rtt71hnt98lf91adpvjyvmjpk3r6r7qcpim-6_5ry66ys,0
SQ:ik432r9.8k7eav87w1.2iednanlsr4w_52ls6eb-wp8o0,1
TX:rt4fpwln_03wxk0unq6oxx9-1pifpvb3rrrxs3hw6fish33r,0
RX:3.evqh4p-zghj04cfy_jo4586-o.ki9pnfnup4xdtj1b4,1
AB:8vls_jew354jo-9uajr3lfmbv-qu-vbhixfe89b9y1mpqix,0
RX:w4g8t61jgmopwe9wmeahhvaam1gtnd_fg13d8ookpuyz1c8pf,1
