input_str,label
RX:yb5cxb9dbep6xmnm2bd877f2tl305azh1n0w_r_ht-gqp69,0
CD:ry0p975d0jyn-pg..9kmwl0n909cmhtt7d.at18h69v2n,1
AB:_hkcnm--26gi5d_kj9j-f-rkzli1f1nrq9tzl1l7srkypky,0
SQ:zlvar9zcbwvlgtwjoketqt-s4-7hucnovwo7ukk.8nef4l9k1,1
AB:4qzc2xxlmr3zkmas.2eucdcpydzdj3.tis-cc7ry_2y_p,0
RX:p_188hqra3xc2bu.2yr_tzg-hwq6p55lke0w0.9r2wupfx,0
TX:exwg_r56.-omi-czw4czz5moc637oyf554gulxv86038caee,1
AB:9czqd1mit8.i2sw6g7-l6phpuxmd3n03it7bmx2mzjx55x,1
TX:-w-3oy0vaw_63rz6r_zqmzc08gd94_dur.swk6oq9y5205-,1
CD:kkad.por1rqz4_orhfzsl3nqma32jc48q1e1y766-n78i,0
SQ:48gx-1c8qwcwze7s7bppcq7cwkezw7sx0ewlrwy0vkqcfx_,0
AB:0tu1rvttjinpup0.rjt_j8_wr9k5xne.75irfzcmr2-ku,0
RX:mx655yrqmw0g5ie9pj.di86ce21owakrbqlxcn5cd3y9twd,0
CD:g4ucy6q0y6u86md8q2dssfxga8svb23nf.ays1w11g.bcdc47,0
TX:wxgfml_qzdk-nti.cwdf7pi_6.r31suw7gtjzoohkuhjyem7,1
AB:kd-7ey3oo.g_sa3xjs85f.ikjf2w5swq_gahiaqk042b84g8,0
CD:vuh2u3w73aq3yotsiacnf0q3_z-.oadhf_3.ild9l_sno1t0,0
ID:jrxuab5-mtvw2cgf4izx5m0ohz4p5mgmo_fv8ikpjk.w0pic,0
CD:8o9qxzxkc-zuuffo-u2a1sot53jzyoxzzqgy0olfmvvw4a-vu,1
AB:c8adxg-1b4qbz.zl4k5t46g71ttq74i_1c9cltlj4.wt-,1
CD:4gvv-cu3kgd-8egpyrpififte4agjf7uv8uxgqakofr8d8ewi,0
ID:rzhmi7ghzcz-g7zv76mc9kyd15bsftb2o1wvq6h08i-oe,1
RX:f-b6woej8oc2nizbph7_66f.sd6nyqnjb5i.-okidmt1bv,0
SQ:0tb1qjepa6aw39o6t02l7lgdezxfgd.eu_a36esnrn92_p9s,1
TX:p8zz09ylhxqq87v3t-a8k-vs86o0it3dlf-7s0wrli7oo,0
ID:by9.2ns-q9frfjqd-xw_kcukqlb6qrecqgon9hzh2rhhbwlco,0
RX:j.xnvvvrxi72y9b93-gwz.qe54_lkp_skvng9v9c0z._j,0
RX:88wgqauy3ej0f0fj_023nwu-7v7bnuix.b7h-t82v5i9leq,1
RX:x17wz2m68wbns-3n1ar_.8jrqizj4_m5qqm9yvhpgsgki3h7,0
CD:.mpm5e_cjh8pzi-4r5vy3bn2de4gk7qjjzsuc-uklh7servqc,1
RX:_grjv832mk-_4ql9.cdpuxpjyavz8kvbl0s28p9aub0_8ty3,0
TX:_5hugci1b_vi56dv0uh93wh3anza9u2kedlqw2h0p5hj2z8,0
CD:4ecniwotj_dpccjtc23ratm.sq0jta1jdscu0ryxv9w_.48-,0
CD:-dqnxj4x2j-gry5q7dq864g.5pvcwpbd1df8ale.7bv3evlm,0
RX:v.qc_5fr-aq3xzmcjv7boscqvz-q_jj26qd7kisstuv0kn,0
ID:u059hlvwg38okkmh6pyg.5gm-v9932-rq3wa6t5-ltdgx6_t,1
TX:7aq7xx9at2tyidelgsolnb8prosuifca9t3anc8.suy-lbp,0
RX:6p-0cn.rp5glox1ddi3857.mm4k4oh4hah7v5m1-wob1720u,1
AB:beyh._uke5p987x7g2x8x0l_cg4k7m6xx9snp73s_cy_n7.rc,1
ID:ljssosow1hf-kxsswsmr.5bxn09uy09h_uowpke0pkvqt,1
ID:usqwd-e1mb2yx04kkrrok2sqcnrzvkcmdxx_oargv8iq-xe9v,1
RX:sa2new0i5y.p_6_.s4455d.4cpp227qpjiviuj_f5f0xqbjp5,1
RX:r4il-55-zlfzobvbcgujjtu94w6n7mlnuyxbdgid9fl-8emru,1
RX:qq6zgr9-w75i6q6mgdk5r-d71_8694cqciucz8sjhp6iyq,1
RX:3ezc3v2q0qlc8_3y1tx806.n5khy-q6u75zt.d34.l157j3,0
CD:kd7mo88fk30mk1dcyzzey4nxirm4jmkm-xj83v0jawg93en_,1
RX:j8nhbb3y3ihy8f803on_.58lton_vi.ijwlcwn-tnrr94u70w,1
CD:7txua7vv5yw3up40arl7gm3yaigduyru6cw7zbn.9bp898,1
AB:apkustxbl464asywdvy0eh33th0z2yy_8dy.qqs.twnrqf,0
SQ:e083aa2d7idgwb6tc281k-valvzdti7l6jkeo4crztruyceec,0
ID:tky_ubedcnps7qmyrox85iy7mw2ktxd-531wy2_uv7mibamik,0
TX:xvbsbap4nkn54ql1_ifds55yc6ngs-.-07v943k_6yyu0,1
ID:goal8c.049edr1uaud.zrqqjodfqhzea3_uuqq2ll8nxm,1
CD:s.nmroww115i6op9b2-zz2bk28nzcrzcz3y_2yiizttnxc,0
CD:-x10yi5tlp_.5094qv3d22pz4h-wc_yi_kwpmu1_ty9-jtl,1
CD:qpdu3jyllxhpjlsx-g7e0vwvnugfsid_nd0-vs.ia5y.2,1
RX:nh3l6p5_excorj0fvmzbymyn8kmubqmrlizerbujnlg949ol,0
ID:z85mt1np5dzwezl47wz8y6tz_mjv8adrc8.19ptn6x6drkw_,0
ID:zb58u2gy7kdypvlgwsjeqmrfagvpq.baawb773taja_rf-72y,0
SQ:ac.v9q2_h1s_pekn.cwvr60e2yg6x7_zpm3jw1pv4yvzk,1
AB:dx43_o7tr-8zkzz5dqzbm9ti1fpkw0c406xcsmzzhx9x2dm,1
ID:5vyeyunuuswbb7qv4-nva8z.6vzn5d9li3zmmf9fn51oyt1vq,0
ID:nze4of1lz040a-nwb8rf14b_5ssglslp--_umfuby70b0,1
TX:yl4dak4bghm7snj.6.43_7o-onftv_8o2qo.tuzm-sibgn,1
TX:7jrtfkytla50mbzp3sq9z7uxzhz7oymkgueh8zlyx782dae,1
CD:4l5o6v-7uxr.iq4s.iy4p_uitdyd9z5o-m0vh4qm29rwb47h,0
RX:am6lfy53lno3_qmw6yqdburi41jwlgj2kwggou-hn6ddog,1
SQ:m9le6htcisy-f3bo47p6ki0az-3-i2pcpg5zt5md28ky2_7,0
SQ:z09ok3zugc8f2jls8k8__58bpceiakz9foyhct3q4.zionjo,0
SQ:v8x4l4wb81t-669ay2eya0aj8oe5aq6nmxx-bpupx731gghja,1
CD:cebqv6d7ojx35dl26.gpffgq7-ea4y_lf2glajf1adfuxv,0
CD:jcwtd_n3x-e_.hk2uptoc339xrwoo9ahzbcj_of_92ns2qt,0
SQ:wl50w17h2hl_gkgghguiu4h_m2ixbf047l.780.lgngxg5p0,0
CD:i8zbqg-0h-knhn52_j1rzw4d9_ajbykvont.n9fh1haaq8vxl,1
CD:rsyn2dv2-oov4wzf67z3mf05y18ee088nqz.fzr8t4_6-2wl,0
SQ:qk66mh1am72fpc.lcz836sn81hexn6qj9y8o2_3h.g7pwk,1
RX:ryokty7b.2rdbcbf.-uapy_e2s1zajcc-2r10259gbwi1,1
ID:8dcr0k-c5oad2uvbq4r5zkki_mankfrcgnipene9q7sdioh,0
RX:e7-aj1t_ne1ttcfrmbzl53lau2bx0f3ijb09wzw46xd46,0
AB:xtg2y_e4f14hu7lc17kfnylmbpkgj_qxprkcdn-gyf8fk,0
RX:syjprctt8jcxin17i2dnwchjqd1zar.f5mefz8c09qw4.7ak,0
ID:2hz_s9iq4q8i5x-bpp.q4nazzn90ciqyo0xtb.-8_mdwlceic,0
ID:1x3w-rdeye9m8itkaf_rk61-3qma10bhtzh8mrzzfgm1jvb,0
ID:itvrop-74mcmk1.lxfaecv31iv7ejf7t7kd3a0astu5n8pvtp,1
AB:bix3181qzegs6rqakz7b2a7ul5nmfdumv598y970rkhxcbj,1
RX:q4lj27039ozb-cmn4slpiuij1ag_gt_n7l2zm49g3qpauxba_,1
AB:8r01foqv3i5jybz2yajwpu93o_p3u.lu.f14.hv87n_aa85,0
ID:511u_cc1yi-_kmguxzjkdi4vez31fnr9i6bhn0z5rqrma4h3s,1
CD:i7i.chjk.3dqiyr1zt45g1zqvcu103scpk9btjdob2c2g,1
SQ:90_zqeuy-ssmai_sen8rzaezg55zqnw9oogoj0kjlyt.wxonj,1
SQ:07kbkk7n81x.1-cvzp0x6c7tm27uc84uk-4ifw0s1vm8gk,0
TX:5ua1up2y1vyvrh8jztl5envh4unp6pctosd22hl1.9w6pq4eg,1
CD:v2zq8p_cfmwyhkp._qb0d6dkzoxnu0hmft.bylc4jnfl65dc8,0
ID:v6mr4-rbrz.x6ed79ljhpln.7-j122g2bg_1r4xlwx733s,0
CD:5aqzevhck9mo5748yu5-rqq7l029tez_hfqrhfb64k7wf,0
ID:xgr-z4nqzvgw2tfefat2xh3-89e84-0onl.dv32.u-b27,0
CD:.kqa53e7k9q9thd8e.kmyzyw3s2eo.85b7jltq-wa6owvhp,0
RX:6a3n.z.qylxo6hkxic7q_on5.4ng4-3_0.v7z0-a5.tkk,1
TX:.dp2gl68yr4-ldyhhdau4cp3t0y0oct607o8b1hkxb40u.m,1
AB:4x5vharidc-4pzln0ru_dh.2nz_accd11c8a-un2e7-fhj_a,1
SQ:m81pmodk_z112vrc6xzefjtqe8m-g3bpn3_qce5q1ld1yac,0
CD:aqwo.ypsji25.plllpg5aszzmh07wynxa39-gzrjf-td1t,1
ID:-6od-nr7t68onvx24gqjmfsflku_0wcg8yzrgmez2fmnt3.,0
TX:o3o2ii8kcaeiklldjzt8b7n9ffss_eclsyzx2urhpxzlc,1
RX:04yogrpiqbbee7tb-nhbc84s5akf1_2j1f3dlip.c.2yz,1
RX:wbexu1mceovrjchez_uapfpg6nt2lowickzt7uazrc85tkl,0
SQ:264xgljxhp-lvp.reupu21zlrlq-2oe80jydu5umt7ein,1
CD:rr52x2srcmyni.ch4kfgngywvo0konzym6tluqgzmg8krg3,0
SQ:ekalwbgn1-8ekrbq-rocjgewp6y4c2qnpw9e2.9uknij9,0
CD:bb8guopbc4f_do16mxs48pnqj-0i9htbld0_rgvj_xmth,1
TX:g2bsp8z0u-93uecizg_fii_gitblubzykvxvpke_ge2oyfwh,1
SQ:e80dp63m0cfxq3zolwb5hsbyq_bam46jrh3pkm.pl388d,0
TX:32ghpx3dtnhxgr5wplff8x_jkvm7-ptosgk9ou5.8rawi.lu,0
AB:i7e6w7qpza_sonbb5soy0zasagb8rdfe5l6twwy0.1y8mg62,0
SQ:23_28tfm0g9d.6xe9qctwt3xvcaipgfkl6hokpjf11g8dmnfb,0
AB:7h8w9jd1p5.4qvg-648iwq2--6mfwpl-c0ti8zrhwwdkp_74,0
AB:17n9co87zoy_w_x.qrchhkl14nelrak8jgx7ghtsk9ff70fz,1
AB:d25w9khrdzxojva2jsam2m-mqh0li1-x--8o_hnrdnk.jy,0
TX:e5v-0fpvwz9j40gtlr0q-.3zud2olxeljqdiuq4q17dd6mj,1
RX:346odtkax9ojde45x7zp4fxrfcdqxc3eor_ym0v0tk88x,0
TX:je.mapee1v2_bxs6skr5ywdf_3ypp2immtuh_fyqt87hn10,0
RX:8sjo_1zfnz.i1hptdre5oiyxm.x_5qwxtzxuj5x21umyew13l,0
TX:81k9nm88wspmf-okm_o30ys_ao9q_5j-4zr5tczwpz3-d,1
RX:g5i-pobe2tuvfw6d1yawnc2lk06gw1.mjt1bx9n1lovl6,0
SQ:6j9yvl2qc9ilhcfdbqbz4z25bo3j._ess8.h2z_1b369e2,0
CD:7g508zw-c_ryu0z6v_c_jvjpwsa050nxm4qkcczhl41uj,1
TX:5zj1-fisncmxxah03f8yxj-48do1iiur-mi3vcglpuwg-o,1
CD:hc0ey-15om4vmxako56v-ahfezrxcnj8x.jc-iak2istc.9,1
AB:n6mn-gicc3q_zi15gepruxeglg7io8ngyopngwg_mxw2ll,1
TX:93qhrv16nqltv9.rw9mt2mv7_cs2w_7cozmf.mta8qoxyb2b,1
RX:61yi15ho1dfsa5ybxhgh4iaw0k1o.69om28lsxsd0fxmo5x2,1
CD:.itzwyxx3qn_9zxnf1zmfa1cd03r3elxjqav2_c0k.m3yd,1
ID:b1youk0lxkd1g0958hy-mw6vgm1mn8xwr63..76wo9.0d0w,0
TX:5gv4vox.4wo-s21w78q6eov0jb87ztea1ndf93k.1oe-s1,1
AB:nyqhn71k1jvs1tavd401d2jsm0ghkgd9as3dtsxj3s5z62,0
SQ:26_hckl5jmxu8vqjne35-0nya17hlf3t1v46.74jtkki8c,1
AB:g1yti9ujt3byng-0yv.pdpryqbfefa6zq2y0ifwe18mydjjx,1
AB:fv6utwxn02kxfl6z3lj6.0rojkakodlkq5su52gf83u5l,1
AB:x8j.svgjxirx_nuxts.3.2.jfkgm35170kdlfi7rfr9xn,1
CD:cqgx_vy9_i-g.u9hyo0v4gqi_uk.382vnt1w-0u95xkvt,0
SQ:4ajh938mhmhvrdxeab_w_hf46-6baz0-rehfzau5t-lsjwb,1
SQ:d9oyvw_.ble.6zsgkzo.rwydf9id4stnqn9_8bolafrcz,0
ID:pnsd.apqusmw_szv7ry43v5ocp7_exdgp.sf6dxub7-2co,0
ID:oorl2gn7fgk8p-30ticxlnx6inn37l6hg.rro6g9sclra5.n,0
TX:2gbxq-flrcksy_zp1h75y9iebn6j8xhd4y_m5jda2iyx41,1
ID:utn2ont_ikkvoxw41knlgw.27iu5muwt0m58r789shmctna7-,1
ID:e-xi9glszzygni9aaf5-oxpm5vsro5b2oiycmp4e-gw-lzi,1
AB:-p4i1428kcddhbj1bruqrcs5jiy.54rxtqbb-y95scxscio,1
CD:7voa945bt6d93fe1vi.xm6b963892w42e49rusc6exd4_.ig,0
TX:eo499_tpqfc8a45jl5pm-1_g16z496kumsn6m.gfj3qjoi,1
TX:tte0haadi5fj4qq25kugtta9xb6lqbwppr6goy_17_mxc.b,1
RX:l.mk6mtklps1e09rnjs3i6u74f4gso-k2ye734lqlyzh2,0
CD:dlpm7-l9h.g.fj4mjnq5.4u-3540l9fa4i1vejyycx90sa,1
ID:_n4eofcjkvev89nwchx8oor233e5czx6cz7laftfaoplr,1
AB:ayg7_75qizdj3rix78sde7-q8fi40528kh2628ct1fvxmm,0
AB:lsj4l8ftw5gl5rv_vh5n0bzkealxpe6su5ow6bn1voe3x7i,1
CD:6b08z2_x7hypi6t3e5go2tbid5cnt0ohflvgnnwmv8srcm,0
CD:00dcn6v4.mg9iqk0hedgzy_qu2slzsmmprf1r__boye_f2m,1
TX:wkdlwi3dm31m-g3eup1413pg02v7fzqnd1cr55urzllmk_haz,1
CD:t9e896347tdj38i481hm2sto8rc67a2oq_w0a_1q_qyo72f3,1
TX:7zkhk06hrl6m4pa8v0aueyuvx1wyswtwi6exsxdmduc2r3db,1
CD:63efxdfuit9.pr4d_hi63rljjf-30qh5njtzc78m3q4eiegd,1
AB:1qu7.he4ahp1mx6-rrzl1ljfu8.i.zeemmvts69niccmzov,1
CD:qvq3v4l8dmg3zu19yk6aor8x2-_qoqg1bqtbjxio7sj7b2.,1
AB:se4eh19i9kyj2ts09s0959izrp91d__s4t9yutl7y2y8sw,0
TX:8d9xlc7co1_5ywna7-22hftupuq-.wlai__mz.89kd3br,1
ID:.in6lorj.3q0.v4_0g2slmuqrc1wqoey7nypcki7nhzth8v,1
ID:g.bum9m-bge0bpj852ih5fc8r5ws6gcs8x_52lf_xd5ttk,0
CD:ndsna_0qdf0z2kpd91-mxpsks.m09qtg47ro3s0-ecx-7,0
RX:2sz3taezwqgknr.lh1axtyb.-q-6lxz7qz6lzsk11a2fo7ps,0
TX:o.4u4ls1pmaf3qh9efg.okfqlj52ak9o2zjlwzqg5jra.f0t,1
ID:bju6u3kyzjxpsj84y3xht2u5vi2pwunerv2-d.n2jb5y6,0
AB:.jyfwuou_xbhilx6ynvs.gzqu9rr2r47-0ixc..bzr9t48ib,0
TX:bq.fe1jkvshnukxx63dflp_-hs7xn35zubsv0liz1u8aw59q,0
CD:5.0_ckbtsi2tk6-m.6yp1t2wyrffq7o03mj-atf427sq8.s,1
SQ:708en7oxa_u8g-bnaax4ydnu__iwz77jnrhhd2uxkdy4wz9px,0
SQ:vmwwba20qoc66i9zcf7l1terhao4iucmv85w38pt-j4hl,1
ID:tboc_3wfpk2n.wmxvvk-xj_6nmc49z_0otlsnoi7_bo.w.,1
ID:o7f844inqy7qc.o.y67z1qs8i5w-w_mks86bh7d442_5aefq,1
ID:94mjzgd5wfz3fshyv4_4a9udk.ju3amih8ukfom-9p3bznvb,1
AB:z91ieso897k0.3-rey-r-1k_958.7e06.6-kp8zneda69qfpq,1
TX:0j80i_tqx8ybzk95j5dqhqk7xezdpgup1ucoidoyd.neera,1
TX:slr64r3iy5e3c17v8nvzu_5zey310lulk7hswq3nnsw7ptjlf,0
AB:bmnd9zlof-jva-6dr8zoxelij0ngdoxk_e0lc8is8uayh,0
AB:cyswsd-9dwdw0ouhsiv-sxqd7bk8uc6mfsgh86xram_knjzo,0
TX:1exbdujcgyo1f.hit6xmki9pbwkji6g3zowc437-v836d0n,1
SQ:qy61xyrs81dzj9pdcxdhomby31_8gbqvzzguh7xyux_l8vg,1
CD:s7mxyrpmg650ymquqpnri2deci31uni44gl2i4l4m4lt1,0
RX:8-vef7iyhnj3gcch.4q7_quww1.-jdn4qevzc55g81inog7qt,0
SQ:v9d._pif33ekhsnbm6pvrv53-0y3dguh91pn4q0i16vhb8,1
ID:wjhvnnf-_2r4yahiqa0jy3ut.xosvtwpww0-..e8wv50kejz,0
SQ:loe7m3999ihgsf4xp-t5_ov3idgc11n7d1js4_20lhant,0
CD:czfmqvy.3vxx.7ljgdw3gdn7_qqz338ebkz822yee-3lnc,1
CD:djky1-094j8gqrmkiw7li_p7eb-r1kojw127unyr5.tgw,0
SQ:l.oekg3b5aa3s1x0n960ycniec0nhtsuc9j39vhostbeii,0
SQ:no9qrj9h9cddqilv4lfzho8a8x.zzmwjnon71qdpq9hd_m,0
CD:ffmimz26x3w1xp-rv.ig0t.paqdh04ymbm.ta_8apfy-zwj70,0
AB:yh__g_2h8_kmlpqz3xqzpy_pu1a40ifxv52-56ayq7ewc7ld,1
TX:2n-.25vwm0p5uhgtw1c43woc_xyh2-rx9t5bwh58i2-25,0
SQ:bsa6fju5owm8d0xg-sfbhoviwyoeej3yt29j6rgvs._6j,0
CD:lf4536ml05orh9gaum06y5xetrb6ucaak9ield1e.1yxjhy..,1
TX:clj8r6xw8-fu.z3e4doi0pg6uum7_zqftha9m1lbs_g7nk2f_,0
TX:dqmu.el41qt5eh0y4dcgxdn4_0nedode_dof3o8yxpgxdkbef,0
RX:idtobrpws8vks44-v7h-it93ndz31s..vhu_i116gy76ljk,1
RX:wuwfmql_33_xq2xjoceozhbb47ca1e0p27m00fybxtu398t,1
RX:xik8cof_trdiw7zpa-cazk0le2gh8br1p.uo5f144w6uj23b5,1
TX:1d8gqpn71dqpqdr4edebte0anuw3wtwh_po7frdb178h7,1
ID:6qt00y2hajkfx86vi6e0cj9v6aaaj_8nm28w6el8q2fnvb25b,1
ID:f92vkhxcxwe33qk3hfw-d1pr-8r1mx101_40ynkvx_vdydfmg,1
ID:o45s_bqk6uv-78.u6puxoaiw9hrrk1lgdkyzumv8gz__mlgs,1
TX:6_hqg9jtwjmlpt5j36._b9m-pqs5zc9way12x_y45668pq,1
AB:we3i6p-m1fc.ybun37-na53lcq630b928tq59hgrvg9i1,1
RX:b3z11b_ra6f2ux6fz8sotxko7m6k-llq.x-28rsyl4u0ro,1
ID:4wkrjp07yvopf0t8mdsuj.cl9zrrphr2-.hur4.5t8--80t,1
CD:1l9-m1z6s-pfci4mupmejflc71eyzsb32zq49j654da3njqb,1
CD:7hm2kp9n0_x2v--hmoja5g81dztcdkub3ur05mrslzfh8ce,0
CD:jp5.yjwzupu3iw48t3qs9hcf9pxkv.2xo_blu-5f6l2m89xt.,1
RX:9-d2050b_rw06wddfh3ndf0nitblepm.tau9tox3ig2bj3s,1
SQ:q-8mkydc5iij_55j1-scnngy8kn-qfkdfzdn._tu2gisee,1
ID:zrcty0-zz6l95l6sz-cie51quseblplx58wkqlu155a7vn1f,0
CD:5n6tcgleaj45_u6bj._81l-bz6wy20e6z5iz1nfw4g878.,1
CD:baufecj3bwwo.bwbqcr6adsuksnw239hbpm2uytsqbs9e,0
TX:c09np-h24-_1n6kd-q54ym8oqs4_2jx_k1la_66e3-krk2,0
SQ:tg-f7_00iq4g27ijmeksps..rbzb8x7e8g2t3yyilzdcpw0-,0
TX:-nnuzto4rd0e_i2fhc2kjuya0ydt19le_gi-2.rc7--j6,1
ID:bopn46shwdbgpzsm7_x13qaeq6a-o7d57hw71.mqivjwm,0
SQ:ek7_tx.d0eszvi9z5-_0gb538wf4uja5nc1vrp.j3y27tnj.,0
AB:69r._65r4lt6yh_t_dzd-rdalg-ticmr.eyckuac38dj6,0
TX:6wjad6j4zgny78wstflz1-mc229qwd9y3h9_yrtb.-eu2,0
SQ:1xati_86oqwu5wvcoqye2wwg1rrb65q4n94_2oxr-x9ts04ya,1
ID:2qfzjs6ijsldzgtt5rrzv_kp33g-._fjam50w5t8..4_w5n,1
AB:3cui5bxwc1x2qhzd2ilyvt8ry-l2ter4lumwjho42bye_y44,1
TX:axgzc8j7o7qc0yteeknx5g8sdux_.fdevzbb9p7ysl_s19,1
TX:om5hji.oc433dzpahht1tmc_km9mzcwqjkapqq54std6kmnk,1
RX:kw0mnaak-2cub8_xxk2o4h9dbyw7q-9k3-ksbxd5zo_doiw2f,0
SQ:m.fvo3e.7x1.2f49i8q73ei_zgoqwtp0waydsx9fi.me2odo,1
SQ:1vrfmn6ak_9bjkrt3qgzudzlpg9poxau7l7-8yri-g9-j7h.,0
AB:3gjl._4_vsxks1rmkdnw0b0hngjelkuj2e-o93zxs9kfvemr,1
SQ:n1eqgbh6rexl_guwfegu3.jmqfc.7tastat9gb6nya1x3hnk,0
ID:2t4f6wgda0gsv566w469j402jiqbggbazsbj4een8vfot8,1
SQ:-bm_dhzt9-awyr0w9erowcp6tts1x543fxqk0kifw0r9qtn..,0
CD:3ny83ms4l0zcsd5219jhpinfyshanyou2v.q5ezkisocl7.e9,1
TX:x8y2p0nsjzqvkd49a3adv86apvh6jo4-w2duytzszmm.xn8pv,0
TX:o1uxb.ybb8bawpvx1h-8ds-g5l36jbnn5wzqaeoewrod5.,0
AB:oitwnnuxdo6q2m8-jst43qv2ay528.10gdsyit4e2f-gn,0
CD:26zgrq87vrtkepq1-c7_5nrqthk8v5rz5dpj7x-c61b8-,1
CD:l7qz_fenv6r45iw89b9ppnfkla6e.mwtp94c.k35rjib5qt,0
SQ:.r3qg7xihqd.-gqnc8e-dn4_698d.-viz7z9cm9ik.2sm4d_.,1
SQ:edp1i7g628n04k_7jlfn57wj-scozib.gq.1usdg.668nt,0
TX:dev-1l7dwc9k1nosrpw1fhres3blo-0e.ro.52g.bflgj-,0
RX:m.zh5-ndxyygccf.g3a4y0ic5qkb-1e4t31.cdxe-3pbmzbw,1
AB:51dh6nsyf44iwhxg4hkv7a4p51nspmw--vdq3gzl0kk1-7-p,1
AB:0eggzkkwlr55uu4py8m-dkeof2df1si4djur4ze3ixmo_yfn,0
RX:g-64r7i_-rb7xippbs-_v5dzy-vg_wd6i9mrylymabtn0k,0
AB:n4ygs_3_08gite9ko7.d6kxnzck3jkmnaefcy0u-ldd--8jv,0
AB:1zh1g-mctp4r5907hvvopl0aa_ztm7wpo6naedo9cgi0h,1
RX:wsqy9laykgeyk5-3ta7o.gp-2z4868nap_lonuipsfvkwh-f,1
AB:wabyn38hn-2bgi.ej_d6_jrrg918b.8ynhy5a_w.xr2td_tw,1
ID:27g6vrlbel-k079utwn4m_x6fezr3bcvka170i40_m4xl9z5h,1
RX:8.t6kqjr923rnq0dlpz1dpuwo8m9eulvmyk2gdedg__u14,0
ID:cdf5z5s1dmsr.7kf4c2gm1g7sa-3bhu4r2plmgms_p8y6zp,1
CD:f7s1wf4412ura8_j6l2nw_8bg8ahu.p7t-vk_fuqfo-1k8e88,1
ID:krdjtxpy6q847jua0ayxuqs4fkmmafhgevpa4mui-g8itikk9,1
AB:iuzd3wxv0.g0hg_l3.ewrb13pf9ezr3m_7dkz6kfs18.9,1
TX:ggn0rbtu5zu4rki238.pazva-t-3o3-nu9-29m6imii3xbj,1
TX:r20r3-g_8e29rygv85ngz3merj-fd71_crymprlje8rll,0
ID:1tt82uj5..wf02.ail9s-414a5yh4i__hoi6j2e_w5b4vu79,0
AB:to7wi1zf6uyfu81wviwyqb-6v993v7w93vssoxup8j6wenbn0,1
